data_estimativa;data_pagamento;base_de_calculo;perc_transmitido;'finalidade_construcao';'logradouro';n_endereco;'n_unidade';'complemento_endereco';'bairro';cep;area_total_terreno;area_constr_total;area_constr_privativa;ano_construcao;'n_matricula_reg_imoveis';'n_zona_reg_imoveis';'situacao'
;2025/01/08 00:00:00;595739.42;3.33;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua doutor jose maria';578;'';'apto 0102 edf praia de ceres';'Encruzilhada';;861;184.77;184.77;2002;'';'';'CONCLUIDO'
;2025/09/16 00:00:00;525000.00;0.75;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua doutor jose maria';600;'';'apto 503 edf maria rosa';'Encruzilhada';;2431;111.89;111.89;2010;'';'';'CONCLUIDO'
;2025/11/13 00:00:00;516707.95;0.91;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua doutor jose maria';600;'';'apto 104 edf maria rosa';'Encruzilhada';;2431;139.57;139.57;2010;'';'';'CONCLUIDO'
;2025/10/02 00:00:00;700000.00;0.91;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua doutor jose maria';600;'';'apto 2704 edf maria rosa';'Encruzilhada';;2431;139.58;139.58;2010;'';'';'CONCLUIDO'
;2025/07/25 00:00:00;550000.00;0.75;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua doutor jose maria';600;'';'apto 1803 edf maria rosa';'Encruzilhada';;2431;111.89;111.89;2010;'';'';'CONCLUIDO'
;2025/07/31 00:00:00;650000.00;0.91;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua doutor jose maria';600;'';'apto 1101 edf maria rosa';'Encruzilhada';;2431;139.58;139.58;2010;'';'';'CONCLUIDO'
;2025/12/01 00:00:00;512572.51;0.75;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua doutor jose maria';600;'';'apto 1003 edf maria rosa';'Encruzilhada';;2431;111.89;111.89;2010;'';'';'CONCLUIDO'
;2025/12/02 00:00:00;512572.51;0.75;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua doutor jose maria';600;'';'apto 1003 edf maria rosa';'Encruzilhada';;2431;111.89;111.89;2010;'';'';'CONCLUIDO'
;2025/10/02 00:00:00;600000.00;0.91;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua doutor jose maria';600;'';'apto 101 edf maria rosa';'Encruzilhada';;2431;139.58;139.58;2010;'';'';'CONCLUIDO'
;2025/04/09 00:00:00;600000.00;1.40;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua doutor jose maria';658;'';'apto 1701 edf casa rosada';'Encruzilhada';;3090.5;244.73;244.73;2010;'';'';'CONCLUIDO'
;2025/10/30 00:00:00;600000.00;1.40;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua doutor jose maria';512;'';'apto 802 privilege rosarinho';'Encruzilhada';;1619.23;122.37;122.37;2016;'';'';'CONCLUIDO'
;2025/04/16 00:00:00;230000.00;2.16;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua andre reboucas';106;'';'apto 302 edf bellagio residence';'Rosarinho';;610.36;59.74;59.74;2015;'';'';'CONCLUIDO'
;2025/10/16 00:00:00;350000.00;7.64;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua andre reboucas';118;'';'apto 0502 edf ana lopes';'Rosarinho';;748.85;144.15;144.15;1974;'';'';'CONCLUIDO'
;2025/07/01 00:00:00;367000.00;2.80;'RESIDENCIAL Apartamento > 4 Pavimentos';'av santos dumont';881;'';'apto 0904 edf ilha de cedros';'Rosarinho';;1231.05;99.45;99.45;1984;'';'';'CONCLUIDO'
;2025/06/11 00:00:00;340000.00;0.73;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua engenheiro sampaio';68;'';'apto 1204 splendid rosarinho';'Rosarinho';;2202.75;59.93;59.93;2014;'';'';'CONCLUIDO'
;2025/04/23 00:00:00;77377.67;0.73;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua engenheiro sampaio';68;'';'apto 303 splendid rosarinho';'Rosarinho';;2202.75;59.93;59.93;2014;'';'';'CONCLUIDO'
;2025/04/24 00:00:00;415000.00;1.21;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua engenheiro sampaio';68;'';'apto 105 splendid rosarinho';'Rosarinho';;2202.75;99.82;99.82;2014;'';'';'CONCLUIDO'
;2025/11/04 00:00:00;503500.00;1.21;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua engenheiro sampaio';68;'';'apto 1305 splendid rosarinho';'Rosarinho';;2202.75;99.82;99.82;2014;'';'';'CONCLUIDO'
;2025/10/23 00:00:00;500000.00;1.21;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua engenheiro sampaio';68;'';'apto 1902 splendid rosarinho';'Rosarinho';;2202.75;99.82;99.82;2014;'';'';'CONCLUIDO'
;2025/07/30 00:00:00;460000.00;1.21;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua engenheiro sampaio';68;'';'apto 1105 splendid rosarinho';'Rosarinho';;2202.75;99.82;99.82;2014;'';'';'CONCLUIDO'
;2025/05/23 00:00:00;300000.00;0.73;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua engenheiro sampaio';68;'';'apto 404 splendid rosarinho';'Rosarinho';;2202.75;59.93;59.93;2014;'';'';'CONCLUIDO'
;2025/01/20 00:00:00;761207.97;2.50;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua engenheiro sampaio';110;'';'apto 1002 edf villa aguinaldo jurema';'Rosarinho';;1084.52;180;180;2016;'';'';'CONCLUIDO'
;2025/07/15 00:00:00;728323.36;2.50;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua engenheiro sampaio';110;'';'apto 101 edf villa aguinaldo jurema';'Rosarinho';;1084.52;180;180;2016;'';'';'CONCLUIDO'
;2025/11/12 00:00:00;1050000.00;2.50;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua engenheiro sampaio';110;'';'apto 1902 edf villa aguinaldo jurema';'Rosarinho';;1084.52;180;180;2016;'';'';'CONCLUIDO'
;2025/05/06 00:00:00;1498000.00;1.31;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua andre reboucas';45;'';'apto 2702 edf david becker';'Rosarinho';;2610;207.27;207.27;2013;'';'';'CONCLUIDO'
;2025/03/19 00:00:00;1150000.00;1.31;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua andre reboucas';45;'';'apto 502 edf david becker';'Rosarinho';;2610;207.27;207.27;2013;'';'';'CONCLUIDO'
;2025/04/23 00:00:00;1150000.00;1.31;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua andre reboucas';45;'';'apto 502 edf david becker';'Rosarinho';;2610;207.27;207.27;2013;'';'';'CONCLUIDO'
;2025/03/20 00:00:00;860000.00;0.74;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua engenheiro sampaio';59;'';'apto 1601 edf gran parc premium-bloco b';'Rosarinho';;2961.24;151.19;151.19;2015;'';'';'CONCLUIDO'
;2025/05/27 00:00:00;650000.00;2.00;'RESIDENCIAL Apartamento > 4 Pavimentos';'av santos dumont';815;'';'apto 2001 edf pedra do sitio das roseiras';'Rosarinho';;1020;148.26;148.26;2008;'';'';'CONCLUIDO'
;2025/01/23 00:00:00;725000.00;2.00;'RESIDENCIAL Apartamento > 4 Pavimentos';'av santos dumont';815;'';'apto 1202 edf pedra do sitio das roseiras';'Rosarinho';;1020;148.26;148.26;2008;'';'';'CONCLUIDO'
;2025/05/19 00:00:00;640000.00;2.00;'RESIDENCIAL Apartamento > 4 Pavimentos';'av santos dumont';815;'';'apto 2502 edf pedra do sitio das roseiras';'Rosarinho';;1020;148.26;148.26;2008;'';'';'CONCLUIDO'
;2025/03/31 00:00:00;608000.00;2.17;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua caio pereira';275;'';'apto 0202 edf artemis';'Rosarinho';;1075.2;162.45;162.45;1999;'';'';'CONCLUIDO'
;2025/04/09 00:00:00;610000.00;2.17;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua caio pereira';275;'';'apto 1002 edf artemis';'Rosarinho';;1075.2;162.45;162.45;1999;'';'';'CONCLUIDO'
;2025/08/14 00:00:00;950000.00;3.33;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua caio pereira';175;'';'apto 201 edf maria esther';'Rosarinho';;1050.63;189.82;189.82;2009;'';'';'CONCLUIDO'
;2025/04/10 00:00:00;1000000.00;3.33;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua caio pereira';175;'';'apto 1402 edf maria esther';'Rosarinho';;1050.63;189.82;189.82;2009;'';'';'CONCLUIDO'
;2025/05/22 00:00:00;1280000.00;1.78;'RESIDENCIAL Apartamento > 4 Pavimentos';'av santos dumont';725;'';'apto 2702 edf desb dirceu borges';'Rosarinho';;1918.49;200.45;200.45;2008;'';'';'CONCLUIDO'
;2025/04/10 00:00:00;1000000.00;1.78;'RESIDENCIAL Apartamento > 4 Pavimentos';'av santos dumont';725;'';'apto 302 edf desb dirceu borges';'Rosarinho';;1918.49;200.45;200.45;2008;'';'';'CONCLUIDO'
;2025/03/28 00:00:00;302733.34;1.11;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua doutor jose maria';792;'';'apto 1104 edf parque da jaqueira home service';'Rosarinho';;1129.36;74.88;74.88;2011;'';'';'CONCLUIDO'
;2025/10/16 00:00:00;299192.10;1.11;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua doutor jose maria';792;'';'apto 903 edf parque da jaqueira home service';'Rosarinho';;1129.36;74.88;74.88;2011;'';'';'CONCLUIDO'
;2025/09/04 00:00:00;309791.68;1.11;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua doutor jose maria';792;'';'apto 1505 edf parque da jaqueira home service';'Rosarinho';;1129.36;74.84;74.84;2011;'';'';'CONCLUIDO'
;2025/11/12 00:00:00;350000.00;1.11;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua doutor jose maria';792;'';'apto 1503 edf parque da jaqueira home service';'Rosarinho';;1129.36;74.88;74.88;2011;'';'';'CONCLUIDO'
;2025/08/15 00:00:00;293000.00;1.10;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua doutor jose maria';792;'';'apto 506 edf parque da jaqueira home service';'Rosarinho';;1129.36;74.33;74.33;2011;'';'';'CONCLUIDO'
;2025/08/20 00:00:00;297437.05;1.11;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua doutor jose maria';792;'';'apto 803 edf parque da jaqueira home service';'Rosarinho';;1129.36;74.88;74.88;2011;'';'';'CONCLUIDO'
;2025/09/01 00:00:00;306167.88;1.11;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua doutor jose maria';792;'';'apto 1302 edf parque da jaqueira home service';'Rosarinho';;1129.36;74.84;74.84;2011;'';'';'CONCLUIDO'
;2025/10/09 00:00:00;1050000.00;1.96;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua regueira costa';287;'';'apto 2501 edf saint guilherme';'Rosarinho';;1166.23;161.9;161.9;2013;'';'';'CONCLUIDO'
;2025/08/01 00:00:00;760000.00;2.00;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua regueira costa';287;'';'apto 2202 edf saint guilherme';'Rosarinho';;1166.23;165.25;165.25;2013;'';'';'CONCLUIDO'
;2025/02/26 00:00:00;960000.00;2.00;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua regueira costa';287;'';'apto 2002 edf saint guilherme';'Rosarinho';;1166.23;165.25;165.25;2013;'';'';'CONCLUIDO'
;2025/02/24 00:00:00;723406.43;2.00;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua regueira costa';287;'';'apto 2401 edf saint guilherme';'Rosarinho';;1166.23;165.25;165.25;2013;'';'';'CONCLUIDO'
;2025/10/30 00:00:00;850000.00;2.00;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua regueira costa';287;'';'apto 2102 edf saint guilherme';'Rosarinho';;1166.23;165.25;165.25;2013;'';'';'CONCLUIDO'
;2025/01/21 00:00:00;356000.00;1.01;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua regueira costa';265;'';'apto 1901 edf. quinta das orquídeas';'Rosarinho';;1639.99;74.7;74.7;2021;'';'';'CONCLUIDO'
;2025/09/24 00:00:00;300000.00;0.99;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua regueira costa';265;'';'apto 1002 edf. quinta das orquideas';'Rosarinho';;1639.99;73.75;73.75;2021;'';'';'CONCLUIDO'
;2025/06/25 00:00:00;335000.00;0.99;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua regueira costa';265;'';'apto 303 edf. quinta das orquídeas';'Rosarinho';;1639.99;73.75;73.75;2021;'';'';'CONCLUIDO'
;2025/07/05 00:00:00;335000.00;0.99;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua regueira costa';265;'';'apto 303 edf. quinta das orquídeas';'Rosarinho';;1639.99;73.75;73.75;2021;'';'';'CONCLUIDO'
;2025/01/29 00:00:00;376193.89;1.72;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua engenheiro sampaio';255;'';'apto 0903 edf débora';'Rosarinho';;1022.4;101.43;101.43;2003;'';'';'CONCLUIDO'
;2025/06/16 00:00:00;1010000.00;3.23;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua caio pereira';75;'';'apto 1202 edf abelardo carneiro leão';'Rosarinho';;1030.98;181.32;181.32;2017;'';'';'CONCLUIDO'
;2025/09/16 00:00:00;813000.00;3.36;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua caio pereira';75;'';'apto 401 edf abelardo carneiro leao';'Rosarinho';;1030.98;192.47;192.47;2017;'';'';'CONCLUIDO'
;2025/02/04 00:00:00;800000.00;3.23;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua caio pereira';75;'';'apto 601 edf abelardo carneiro leão';'Rosarinho';;1030.98;181.32;181.32;2017;'';'';'CONCLUIDO'
;2025/08/19 00:00:00;950000.00;3.36;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua caio pereira';75;'';'apto 1002 edf abelardo carneiro leao';'Rosarinho';;1030.98;192.47;192.47;2017;'';'';'CONCLUIDO'
;2025/09/02 00:00:00;950000.00;3.36;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua caio pereira';75;'';'apto 1002 edf abelardo carneiro leao';'Rosarinho';;1030.98;192.47;192.47;2017;'';'';'CONCLUIDO'
;2025/05/16 00:00:00;1620000.00;1.56;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua general abreu e lima';144;'';'apto 1901 edf mirante';'Rosarinho';;2210;237.22;237.22;2012;'';'';'CONCLUIDO'
;2025/03/20 00:00:00;1700000.00;1.56;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua general abreu e lima';144;'';'apto 2802 edf mirante';'Rosarinho';;2210;237.22;237.22;2012;'';'';'CONCLUIDO'
;2025/10/07 00:00:00;375000.00;0.46;'RESIDENCIAL Apartamento > 4 Pavimentos';'av norte miguel arraes de alencar';3533;'';'apto 0102 bloco p1';'Tamarineira';;16216.63;83.71;83.71;1984;'';'';'CONCLUIDO'
;2025/11/16 00:00:00;350000.00;0.46;'RESIDENCIAL Apartamento > 4 Pavimentos';'av norte miguel arraes de alencar';3533;'';'apto 0603 bloco p1';'Tamarineira';;16216.63;83.71;83.71;1984;'';'';'CONCLUIDO'
;2025/10/21 00:00:00;350000.00;0.58;'RESIDENCIAL Apartamento > 4 Pavimentos';'av norte miguel arraes de alencar';3533;'';'apto 0601 bloco p3';'Tamarineira';;16216.63;106.13;106.13;1984;'';'';'CONCLUIDO'
;2025/08/25 00:00:00;410000.00;0.58;'RESIDENCIAL Apartamento > 4 Pavimentos';'av norte miguel arraes de alencar';3533;'';'apto 0204 bloco p2';'Tamarineira';;16216.63;106.13;106.13;1984;'';'';'CONCLUIDO'
;2025/10/23 00:00:00;350000.00;0.46;'RESIDENCIAL Apartamento > 4 Pavimentos';'av norte miguel arraes de alencar';3533;'';'apto 0607 bloco p3';'Tamarineira';;16216.63;83.71;83.71;1984;'';'';'CONCLUIDO'
;2025/09/09 00:00:00;350000.00;0.46;'RESIDENCIAL Apartamento > 4 Pavimentos';'av norte miguel arraes de alencar';3533;'';'apto 0503 bloco p3';'Tamarineira';;16216.63;83.71;83.71;1984;'';'';'CONCLUIDO'
;2025/03/11 00:00:00;370000.00;0.58;'RESIDENCIAL Apartamento > 4 Pavimentos';'av norte miguel arraes de alencar';3533;'';'apto 0301 bloco p3';'Tamarineira';;16216.63;106.13;106.13;1984;'';'';'CONCLUIDO'
;2025/10/23 00:00:00;600000.00;100.00;'RESIDENCIAL Casa';'rua general abreu e lima';401;'';'';'Tamarineira';;440;75.64;75.64;1939;'';'';'CONCLUIDO'
;2025/10/23 00:00:00;550000.00;100.00;'COMERCIAL COM LIXO ORGANICO Edificação Especial';'rua general abreu e lima';391;'';'';'Tamarineira';;888;682;682;2017;'';'';'CONCLUIDO'
;2025/02/18 00:00:00;1700000.00;3.85;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua general abreu e lima';233;'';'apto 1301 edf morada ilha verde';'Tamarineira';;4876.49;405.46;405.46;1997;'';'';'CONCLUIDO'
;2025/06/26 00:00:00;1235000.00;3.85;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua general abreu e lima';155;'';'apto 0301 edf cel. antonio lucena';'Tamarineira';;1296;249.1;249.1;1999;'';'';'CONCLUIDO'
;2025/07/22 00:00:00;1100000.00;3.85;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua general abreu e lima';155;'';'apto 0101 edf cel. antonio lucena';'Tamarineira';;1296;249.1;249.1;1999;'';'';'CONCLUIDO'
;2025/05/20 00:00:00;762962.51;2.66;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua general abreu e lima';65;'';'apto 1801 edf quinta das oliveiras';'Tamarineira';;1068;192.86;192.86;2004;'';'';'CONCLUIDO'
;2025/04/01 00:00:00;727884.89;2.66;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua general abreu e lima';65;'';'apto 1001 edf quinta das oliveiras';'Tamarineira';;1068;192.86;192.86;2004;'';'';'CONCLUIDO'
;2025/06/12 00:00:00;1050000.00;4.35;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua doutor jose maria';1135;'';'apto 1901 edf la vie garden';'Tamarineira';;957.77;216.47;216.47;2004;'';'';'CONCLUIDO'
;2025/04/16 00:00:00;850000.00;4.35;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua doutor jose maria';1135;'';'apto 701 edf la vie garden';'Tamarineira';;957.77;216.47;216.47;2004;'';'';'CONCLUIDO'
;2025/03/26 00:00:00;284632.63;1.44;'RESIDENCIAL Apartamento > 4 Pavimentos';'av conselheiro rosa e silva';1930;'';'apto 103 edf golden jaqueira home service';'Tamarineira';;1644.09;66.87;66.87;2024;'';'';'CONCLUIDO'
;2025/07/18 00:00:00;307256.08;1.44;'RESIDENCIAL Apartamento > 4 Pavimentos';'av conselheiro rosa e silva';1930;'';'apto 1403 edf golden jaqueira home service';'Tamarineira';;1644.09;66.87;66.87;2024;'';'';'CONCLUIDO'
;2025/07/18 00:00:00;307256.08;1.44;'RESIDENCIAL Apartamento > 4 Pavimentos';'av conselheiro rosa e silva';1930;'';'apto 1403 edf golden jaqueira home service';'Tamarineira';;1644.09;66.87;66.87;2024;'';'';'CONCLUIDO'
;2025/01/25 00:00:00;288001.54;1.44;'RESIDENCIAL Apartamento > 4 Pavimentos';'av conselheiro rosa e silva';1930;'';'apto 303 edf golden jaqueira home service';'Tamarineira';;1644.09;66.87;66.87;2024;'';'';'CONCLUIDO'
;2025/11/05 00:00:00;300679.37;1.42;'RESIDENCIAL Apartamento > 4 Pavimentos';'av conselheiro rosa e silva';1930;'';'apto 1304 edf golden jaqueira home service';'Tamarineira';;1644.09;65.72;65.72;2024;'';'';'CONCLUIDO'
;2025/02/11 00:00:00;280183.71;1.42;'RESIDENCIAL Apartamento > 4 Pavimentos';'av conselheiro rosa e silva';1930;'';'apto 101 edf golden jaqueira home service';'Tamarineira';;1644.09;65.72;65.72;2024;'';'';'CONCLUIDO'
;2025/02/11 00:00:00;280183.71;1.42;'RESIDENCIAL Apartamento > 4 Pavimentos';'av conselheiro rosa e silva';1930;'';'apto 101 edf golden jaqueira home service';'Tamarineira';;1644.09;65.72;65.72;2024;'';'';'CONCLUIDO'
;2025/02/26 00:00:00;330000.00;1.42;'RESIDENCIAL Apartamento > 4 Pavimentos';'av conselheiro rosa e silva';1930;'';'apto 805 edf golden jaqueira home service';'Tamarineira';;1644.09;65.72;65.72;2024;'';'';'CONCLUIDO'
;2025/04/24 00:00:00;333000.00;1.44;'RESIDENCIAL Apartamento > 4 Pavimentos';'av conselheiro rosa e silva';1930;'';'apto 802 edf golden jaqueira home service';'Tamarineira';;1644.09;66.87;66.87;2024;'';'';'CONCLUIDO'
;2025/10/16 00:00:00;289700.92;1.44;'RESIDENCIAL Apartamento > 4 Pavimentos';'av conselheiro rosa e silva';1930;'';'apto 402 edf golden jaqueira home service';'Tamarineira';;1644.09;66.87;66.87;2024;'';'';'CONCLUIDO'
;2025/10/16 00:00:00;298349.41;1.44;'RESIDENCIAL Apartamento > 4 Pavimentos';'av conselheiro rosa e silva';1930;'';'apto 902 edf golden jaqueira home service';'Tamarineira';;1644.09;66.87;66.87;2024;'';'';'CONCLUIDO'
;2025/10/08 00:00:00;280000.00;1.85;'RESIDENCIAL Apartamento > 4 Pavimentos';'av conselheiro rosa e silva';1952;'';'apto 0204 bloco b';'Tamarineira';;2107.87;88;88;1970;'';'';'CONCLUIDO'
;2025/11/03 00:00:00;280000.00;16.67;'RESIDENCIAL Apartamento <= 4 Pavimentos';'rua coronel uriel sergio cardim';51;'';'apto 0101 edf dacar';'Tamarineira';;492;104.75;104.75;1972;'';'';'CONCLUIDO'
;2025/11/16 00:00:00;1520000.00;4.15;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua ricardo hardman';157;'';'apto 502 edf parklane jaqueira marcos suassuna';'Tamarineira';;1159.42;155.27;155.27;2021;'';'';'CONCLUIDO'
;2025/08/30 00:00:00;2644500.00;1.12;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua ricardo hardman';55;'';'apto 402 edf maria eugenia - bloco c';'Tamarineira';;7011.16;284.68;284.68;2016;'';'';'CONCLUIDO'
;2025/09/17 00:00:00;2200000.00;1.12;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua ricardo hardman';55;'';'apto 1102 edf maria eugenia - bloco c';'Tamarineira';;7011.16;284.68;284.68;2016;'';'';'CONCLUIDO'
;2025/09/17 00:00:00;2200000.00;1.12;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua ricardo hardman';55;'';'apto 1102 edf maria eugenia - bloco c';'Tamarineira';;7011.16;284.68;284.68;2016;'';'';'CONCLUIDO'
;2025/09/17 00:00:00;2200000.00;1.12;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua ricardo hardman';55;'';'apto 1102 edf maria eugenia - bloco c';'Tamarineira';;7011.16;284.68;284.68;2016;'';'';'CONCLUIDO'
