data_estimativa;data_pagamento;base_de_calculo;perc_transmitido;'finalidade_construcao';'logradouro';n_endereco;'n_unidade';'complemento_endereco';'bairro';cep;area_total_terreno;area_constr_total;area_constr_privativa;ano_construcao;'n_matricula_reg_imoveis';'n_zona_reg_imoveis';'situacao'
;2022/12/05 00:00:00;83188784;2.00;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua belmiro correa';59;'';'apto 1401 edf. jardim monet';'Encruzilhada';;1509.37;187.9;187.9;2021;'';'';'CONCLUIDO'
;2022/04/06 00:00:00;83188784;2.00;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua belmiro correa';59;'';'apto 1401 edf. jardim monet';'Encruzilhada';;1509.37;187.9;187.9;2021;'';'';'CONCLUIDO'
;2022/02/20 00:00:00;83188784;2.00;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua belmiro correa';59;'';'apto 1402 edf. jardim monet';'Encruzilhada';;1509.37;187.9;187.9;2021;'';'';'CONCLUIDO'
;2022/05/09 00:00:00;88000000;2.00;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua belmiro correa';59;'';'apto 1502 edf. jardim monet';'Encruzilhada';;1509.37;187.9;187.9;2021;'';'';'CONCLUIDO'
;2022/01/04 00:00:00;85440000;2.00;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua belmiro correa';59;'';'apto 1602 edf. jardim monet';'Encruzilhada';;1509.37;187.9;187.9;2021;'';'';'CONCLUIDO'
;2022/02/23 00:00:00;87000000;2.00;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua belmiro correa';59;'';'apto 1701 edf. jardim monet';'Encruzilhada';;1509.37;187.9;187.9;2021;'';'';'CONCLUIDO'
;2022/06/13 00:00:00;84837686;2.00;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua belmiro correa';59;'';'apto 1802 edf. jardim monet';'Encruzilhada';;1509.37;187.9;187.9;2021;'';'';'CONCLUIDO'
;2022/06/27 00:00:00;101400000;2.00;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua belmiro correa';59;'';'apto 1902 edf. jardim monet';'Encruzilhada';;1509.37;187.9;187.9;2021;'';'';'CONCLUIDO'
;2022/01/18 00:00:00;82100000;2.00;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua belmiro correa';59;'';'apto 702 edf. jardim monet';'Encruzilhada';;1509.37;187.9;187.9;2021;'';'';'CONCLUIDO'
;2022/06/06 00:00:00;64000000;3.33;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua doutor jose maria';578;'';'apto 1202 edf praia de ceres';'Encruzilhada';;861.0;184.77;184.77;2002;'';'';'CONCLUIDO'
;2022/01/31 00:00:00;45500000;0.75;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua doutor jose maria';600;'';'apto 1202 edf maria rosa';'Encruzilhada';;2431.0;111.89;111.89;2010;'';'';'CONCLUIDO'
;2022/09/24 00:00:00;55000000;0.91;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua doutor jose maria';600;'';'apto 2204 edf maria rosa';'Encruzilhada';;2431.0;139.58;139.58;2010;'';'';'CONCLUIDO'
;2022/03/29 00:00:00;130000000;1.40;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua doutor jose maria';658;'';'apto 501 edf casa rosada';'Encruzilhada';;3090.5;244.73;244.73;2010;'';'';'CONCLUIDO'
;2022/03/29 00:00:00;135000000;1.40;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua doutor jose maria';658;'';'apto 1002 edf casa rosada';'Encruzilhada';;3090.5;244.73;244.73;2010;'';'';'CONCLUIDO'
;2022/01/26 00:00:00;150000000;1.40;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua doutor jose maria';658;'';'apto 2502 edf casa rosada';'Encruzilhada';;3090.5;244.73;244.73;2010;'';'';'CONCLUIDO'
;2022/12/22 00:00:00;47000000;1.16;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua doutor jose maria';512;'';'apto 505 privilege rosarinho';'Encruzilhada';;1619.23;100.79;100.79;2016;'';'';'CONCLUIDO'
;2022/01/12 00:00:00;47000000;1.13;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua doutor jose maria';512;'';'apto 303 privilege rosarinho';'Encruzilhada';;1619.23;98.45;98.45;2016;'';'';'CONCLUIDO'
;2022/12/01 00:00:00;48000000;1.16;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua doutor jose maria';512;'';'apto 1601 privilege rosarinho';'Encruzilhada';;1619.23;100.79;100.79;2016;'';'';'CONCLUIDO'
;2022/07/15 00:00:00;62321200;100.00;'RESIDENCIAL Casa';'rua belmiro correa';64;'';'';'Encruzilhada';;288.0;257.45;257.45;1962;'';'';'CONCLUIDO'
;2022/11/01 00:00:00;20500000;2.13;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua andre reboucas';106;'';'apto 104 edf bellagio residence';'Rosarinho';;610.36;58.85;58.85;2015;'';'';'CONCLUIDO'
;2022/03/29 00:00:00;23000000;16.67;'RESIDENCIAL Apartamento <= 4 Pavimentos';'rua regueira costa';302;'';'apto 0301 edf rosarinho';'Rosarinho';;418.0;84.0;84.0;1972;'';'';'CONCLUIDO'
;2022/04/20 00:00:00;23000000;16.67;'RESIDENCIAL Apartamento <= 4 Pavimentos';'rua regueira costa';302;'';'apto 0302 edf rosarinho';'Rosarinho';;418.0;84.0;84.0;1972;'';'';'CONCLUIDO'
;2022/09/23 00:00:00;28000000;2.76;'RESIDENCIAL Apartamento > 4 Pavimentos';'av santos dumont';881;'';'apto 0102 edf ilha de cedros';'Rosarinho';;1231.05;97.88;97.88;1984;'';'';'CONCLUIDO'
;2022/09/23 00:00:00;28000000;2.76;'RESIDENCIAL Apartamento > 4 Pavimentos';'av santos dumont';881;'';'apto 0102 edf ilha de cedros';'Rosarinho';;1231.05;97.88;97.88;1984;'';'';'CONCLUIDO'
;2022/09/23 00:00:00;28000000;2.76;'RESIDENCIAL Apartamento > 4 Pavimentos';'av santos dumont';881;'';'apto 0102 edf ilha de cedros';'Rosarinho';;1231.05;97.88;97.88;1984;'';'';'CONCLUIDO'
;2022/03/03 00:00:00;28000000;2.76;'RESIDENCIAL Apartamento > 4 Pavimentos';'av santos dumont';881;'';'apto 0102 edf ilha de cedros';'Rosarinho';;1231.05;97.88;97.88;1984;'';'';'CONCLUIDO'
;2022/09/23 00:00:00;28000000;2.76;'RESIDENCIAL Apartamento > 4 Pavimentos';'av santos dumont';881;'';'apto 0102 edf ilha de cedros';'Rosarinho';;1231.05;97.88;97.88;1984;'';'';'CONCLUIDO'
;2022/04/25 00:00:00;30000000;0.73;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua engenheiro sampaio';68;'';'apto 1103 splendid rosarinho';'Rosarinho';;2202.75;59.93;59.93;2014;'';'';'CONCLUIDO'
;2022/08/08 00:00:00;30000000;0.69;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua engenheiro sampaio';68;'';'apto 1301 splendid rosarinho';'Rosarinho';;2202.75;57.12;57.12;2014;'';'';'CONCLUIDO'
;2022/04/12 00:00:00;31400000;0.73;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua engenheiro sampaio';68;'';'apto 1804 splendid rosarinho';'Rosarinho';;2202.75;59.93;59.93;2014;'';'';'CONCLUIDO'
;2022/03/17 00:00:00;23845305;0.73;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua engenheiro sampaio';68;'';'apto 1703 splendid rosarinho';'Rosarinho';;2202.75;59.93;59.93;2014;'';'';'CONCLUIDO'
;2022/07/08 00:00:00;44000000;1.21;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua engenheiro sampaio';68;'';'apto 1705 splendid rosarinho';'Rosarinho';;2202.75;99.82;99.82;2014;'';'';'CONCLUIDO'
;2022/07/08 00:00:00;44000000;1.21;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua engenheiro sampaio';68;'';'apto 1705 splendid rosarinho';'Rosarinho';;2202.75;99.82;99.82;2014;'';'';'CONCLUIDO'
;2022/08/23 00:00:00;30000000;0.73;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua engenheiro sampaio';68;'';'apto 1904 splendid rosarinho';'Rosarinho';;2202.75;59.93;59.93;2014;'';'';'CONCLUIDO'
;2022/10/26 00:00:00;30000000;0.73;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua engenheiro sampaio';68;'';'apto 1904 splendid rosarinho';'Rosarinho';;2202.75;59.93;59.93;2014;'';'';'CONCLUIDO'
;2022/05/19 00:00:00;72000000;2.50;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua eng sampaio';110;'';'apto 302 edf villa aguinaldo jurema';'Rosarinho';;1084.52;180.0;180.0;2016;'';'';'CONCLUIDO'
;2022/03/01 00:00:00;64271647;2.50;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua eng sampaio';110;'';'apto 402 edf villa aguinaldo jurema';'Rosarinho';;1084.52;180.0;180.0;2016;'';'';'CONCLUIDO'
;2022/12/20 00:00:00;110000000;2.50;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua eng sampaio';110;'';'apto 902 edf villa aguinaldo jurema';'Rosarinho';;1084.52;180.0;180.0;2016;'';'';'CONCLUIDO'
;2022/09/23 00:00:00;67836047;2.50;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua eng sampaio';110;'';'apto 1502 edf villa aguinaldo jurema';'Rosarinho';;1084.52;180.0;180.0;2016;'';'';'CONCLUIDO'
;2022/06/06 00:00:00;84000000;2.50;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua eng sampaio';110;'';'apto 1601 edf villa aguinaldo jurema';'Rosarinho';;1084.52;180.0;180.0;2016;'';'';'CONCLUIDO'
;2022/12/19 00:00:00;000;2.50;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua eng sampaio';110;'';'apto 1901 edf villa aguinaldo jurema';'Rosarinho';;1084.52;180.0;180.0;2016;'';'';'CONCLUIDO'
;2022/12/22 00:00:00;88000000;2.50;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua engenheiro sampaio';110;'';'apto 501 edf villa aguinaldo jurema';'Rosarinho';;1084.52;180.0;180.0;2016;'';'';'CONCLUIDO'
;2022/12/27 00:00:00;88000000;2.50;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua engenheiro sampaio';110;'';'apto 501 edf villa aguinaldo jurema';'Rosarinho';;1084.52;180.0;180.0;2016;'';'';'CONCLUIDO'
;2022/08/08 00:00:00;67000000;1.84;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua engenheiro sampaio';218;'';'apto 801 edf quinta das baronesas';'Rosarinho';;1361.43;175.83;175.83;2014;'';'';'CONCLUIDO'
;2022/11/23 00:00:00;71174851;1.84;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua engenheiro sampaio';218;'';'apto 2501 edf quinta das baronesas';'Rosarinho';;1361.43;175.83;175.83;2014;'';'';'CONCLUIDO'
;2022/11/28 00:00:00;71174851;1.84;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua engenheiro sampaio';218;'';'apto 2501 edf quinta das baronesas';'Rosarinho';;1361.43;175.83;175.83;2014;'';'';'CONCLUIDO'
;2022/11/28 00:00:00;71174851;1.84;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua engenheiro sampaio';218;'';'apto 2501 edf quinta das baronesas';'Rosarinho';;1361.43;175.83;175.83;2014;'';'';'CONCLUIDO'
;2022/11/28 00:00:00;71174851;1.84;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua engenheiro sampaio';218;'';'apto 2501 edf quinta das baronesas';'Rosarinho';;1361.43;175.83;175.83;2014;'';'';'CONCLUIDO'
;2022/11/28 00:00:00;71174851;1.84;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua engenheiro sampaio';218;'';'apto 2501 edf quinta das baronesas';'Rosarinho';;1361.43;175.83;175.83;2014;'';'';'CONCLUIDO'
;2022/11/28 00:00:00;71174851;1.84;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua engenheiro sampaio';218;'';'apto 2501 edf quinta das baronesas';'Rosarinho';;1361.43;175.83;175.83;2014;'';'';'CONCLUIDO'
;2022/12/16 00:00:00;79870969;100.00;'RESIDENCIAL Casa';'rua regueira costa';226;'';'';'Rosarinho';;297.0;233.5;233.5;1940;'';'';'CONCLUIDO'
;2022/03/16 00:00:00;75000000;100.00;'RESIDENCIAL Casa';'rua regueira costa';226;'';'';'Rosarinho';;297.0;233.5;233.5;1940;'';'';'CONCLUIDO'
;2022/05/19 00:00:00;102701856;100.00;'RESIDENCIAL Casa';'rua andre reboucas';109;'';'';'Rosarinho';;507.0;222.03;222.03;1958;'';'';'CONCLUIDO'
;2022/05/12 00:00:00;102701856;100.00;'RESIDENCIAL Casa';'rua andre reboucas';109;'';'';'Rosarinho';;507.0;222.03;222.03;1958;'';'';'CONCLUIDO'
;2022/05/16 00:00:00;102701856;100.00;'RESIDENCIAL Casa';'rua andre reboucas';91;'';'';'Rosarinho';;507.0;217.51;217.51;1950;'';'';'CONCLUIDO'
;2022/05/12 00:00:00;102701856;100.00;'RESIDENCIAL Casa';'rua andre reboucas';91;'';'';'Rosarinho';;507.0;217.51;217.51;1950;'';'';'CONCLUIDO'
;2022/04/25 00:00:00;90500000;1.31;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua andre reboucas';45;'';'apto 402 edf david becker';'Rosarinho';;2610.0;207.27;207.27;2013;'';'';'CONCLUIDO'
;2022/01/25 00:00:00;81043640;1.31;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua andre reboucas';45;'';'apto 402 edf david becker';'Rosarinho';;2610.0;207.27;207.27;2013;'';'';'CONCLUIDO'
;2022/05/16 00:00:00;120000000;1.31;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua andre reboucas';45;'';'apto 2302 edf david becker';'Rosarinho';;2610.0;207.27;207.27;2013;'';'';'CONCLUIDO'
;2022/06/17 00:00:00;115000000;1.31;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua andre reboucas';45;'';'apto 2402 edf david becker';'Rosarinho';;2610.0;207.27;207.27;2013;'';'';'CONCLUIDO'
;2022/08/17 00:00:00;110012677;1.31;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua andre reboucas';45;'';'apto 3501 edf david becker';'Rosarinho';;2610.0;207.27;207.27;2013;'';'';'CONCLUIDO'
;2022/07/13 00:00:00;83164930;0.93;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua engenheiro sampaio';59;'';'apto 1602 edf gran parc premium-bloco a';'Rosarinho';;2961.24;184.61;184.61;2015;'';'';'CONCLUIDO'
;2022/06/30 00:00:00;70000000;0.74;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua engenheiro sampaio';59;'';'apto 802 edf gran parc premium-bloco b';'Rosarinho';;2961.24;151.32;151.32;2015;'';'';'CONCLUIDO'
;2022/10/18 00:00:00;67245955;0.74;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua engenheiro sampaio';59;'';'apto 1002 edf gran parc premium-bloco b';'Rosarinho';;2961.24;151.32;151.32;2015;'';'';'CONCLUIDO'
;2022/05/25 00:00:00;78409397;0.93;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua engenheiro sampaio';59;'';'apto 402 edf gran parc premium-bloco a';'Rosarinho';;2961.24;184.61;184.61;2015;'';'';'CONCLUIDO'
;2022/08/11 00:00:00;81949668;0.93;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua engenheiro sampaio';59;'';'apto 1302 edf gran parc premium-bloco a';'Rosarinho';;2961.24;184.61;184.61;2015;'';'';'CONCLUIDO'
;2022/11/03 00:00:00;48000000;2.00;'RESIDENCIAL Apartamento > 4 Pavimentos';'av santos dumont';815;'';'apto 101 edf pedra do sitio das roseiras';'Rosarinho';;1020.0;148.26;148.26;2008;'';'';'CONCLUIDO'
;2022/10/15 00:00:00;55000000;2.00;'RESIDENCIAL Apartamento > 4 Pavimentos';'av santos dumont';815;'';'apto 1302 edf pedra do sitio das roseiras';'Rosarinho';;1020.0;148.26;148.26;2008;'';'';'CONCLUIDO'
;2022/06/15 00:00:00;64500000;2.00;'RESIDENCIAL Apartamento > 4 Pavimentos';'av santos dumont';815;'';'apto 1302 edf pedra do sitio das roseiras';'Rosarinho';;1020.0;148.26;148.26;2008;'';'';'CONCLUIDO'
;2022/01/13 00:00:00;52084465;2.17;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua caio pereira';275;'';'apto 0301 edf artemis';'Rosarinho';;1075.2;162.45;162.45;1999;'';'';'CONCLUIDO'
;2022/06/17 00:00:00;68000000;1.16;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua caio pereira';225;'';'apto 103 edf maria luiza';'Rosarinho';;2179.25;171.43;171.43;2012;'';'';'CONCLUIDO'
;2022/09/14 00:00:00;73000000;1.12;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua caio pereira';225;'';'apto 1402 edf maria luiza';'Rosarinho';;2179.25;165.37;165.37;2012;'';'';'CONCLUIDO'
;2022/09/15 00:00:00;73000000;1.12;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua caio pereira';225;'';'apto 1402 edf maria luiza';'Rosarinho';;2179.25;165.37;165.37;2012;'';'';'CONCLUIDO'
;2022/08/31 00:00:00;71500000;3.33;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua caio pereira';175;'';'apto 101 edf maria esther';'Rosarinho';;1050.63;189.82;189.82;2009;'';'';'CONCLUIDO'
;2022/07/08 00:00:00;85000000;3.33;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua caio pereira';175;'';'apto 1001 edf maria esther';'Rosarinho';;1050.63;189.82;189.82;2009;'';'';'CONCLUIDO'
;2022/06/22 00:00:00;73000000;3.33;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua caio pereira';175;'';'apto 1201 edf maria esther';'Rosarinho';;1050.63;189.82;189.82;2009;'';'';'CONCLUIDO'
;2022/10/18 00:00:00;116000000;1.78;'RESIDENCIAL Apartamento > 4 Pavimentos';'av santos dumont';725;'';'apto 2302 edf desb dirceu borges';'Rosarinho';;1918.49;200.45;200.45;2008;'';'';'CONCLUIDO'
;2022/11/28 00:00:00;100000000;1.78;'RESIDENCIAL Apartamento > 4 Pavimentos';'av santos dumont';725;'';'apto 502 edf desb dirceu borges';'Rosarinho';;1918.49;200.45;200.45;2008;'';'';'CONCLUIDO'
;2022/12/26 00:00:00;115440273;1.78;'RESIDENCIAL Apartamento > 4 Pavimentos';'av santos dumont';725;'';'apto 2701 edf desb dirceu borges';'Rosarinho';;1918.49;200.45;200.45;2008;'';'';'CONCLUIDO'
;2022/12/12 00:00:00;27622605;1.11;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua doutor jose maria';792;'';'apto 904 edf parque da jaqueira home service';'Rosarinho';;1129.36;74.88;74.88;2011;'';'';'CONCLUIDO'
;2022/10/13 00:00:00;28433943;1.11;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua doutor jose maria';792;'';'apto 1505 edf parque da jaqueira home service';'Rosarinho';;1129.36;74.84;74.84;2011;'';'';'CONCLUIDO'
;2022/09/29 00:00:00;71000000;2.00;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua regueira costa';287;'';'apto 502 edf saint guilherme';'Rosarinho';;1166.23;165.25;165.25;2013;'';'';'CONCLUIDO'
;2022/06/16 00:00:00;27000000;0.99;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua regueira costa';265;'';'apto 1602 edf. quinta das orquídeas';'Rosarinho';;1639.99;73.75;73.75;2021;'';'';'CONCLUIDO'
;2022/01/18 00:00:00;27084994;0.99;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua regueira costa';265;'';'apto 1702 edf. quinta das orquídeas';'Rosarinho';;1639.99;73.75;73.75;2021;'';'';'CONCLUIDO'
;2022/01/04 00:00:00;25411227;0.99;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua regueira costa';265;'';'apto 403 edf. quinta das orquídeas';'Rosarinho';;1639.99;73.75;73.75;2021;'';'';'CONCLUIDO'
;2022/01/07 00:00:00;25336635;1.01;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua regueira costa';265;'';'apto 101 edf. quinta das orquídeas';'Rosarinho';;1639.99;74.7;74.7;2021;'';'';'CONCLUIDO'
;2022/12/26 00:00:00;26550000;1.01;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua regueira costa';265;'';'apto 301 edf. quinta das orquídeas';'Rosarinho';;1639.99;74.7;74.7;2021;'';'';'CONCLUIDO'
;2022/02/23 00:00:00;31000000;0.99;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua regueira costa';265;'';'apto 302 edf. quinta das orquídeas';'Rosarinho';;1639.99;73.75;73.75;2021;'';'';'CONCLUIDO'
;2022/01/12 00:00:00;25039901;0.99;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua regueira costa';265;'';'apto 103 edf. quinta das orquídeas';'Rosarinho';;1639.99;73.75;73.75;2021;'';'';'CONCLUIDO'
;2022/11/11 00:00:00;25500000;1.01;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua regueira costa';265;'';'apto 201 edf. quinta das orquídeas';'Rosarinho';;1639.99;74.7;74.7;2021;'';'';'CONCLUIDO'
;2022/12/12 00:00:00;25500000;1.01;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua regueira costa';265;'';'apto 201 edf. quinta das orquídeas';'Rosarinho';;1639.99;74.7;74.7;2021;'';'';'CONCLUIDO'
;2022/05/25 00:00:00;26000000;0.99;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua regueira costa';265;'';'apto 402 edf. quinta das orquídeas';'Rosarinho';;1639.99;73.75;73.75;2021;'';'';'CONCLUIDO'
;2022/03/23 00:00:00;26000000;0.99;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua regueira costa';265;'';'apto 503 edf. quinta das orquídeas';'Rosarinho';;1639.99;73.75;73.75;2021;'';'';'CONCLUIDO'
;2022/03/11 00:00:00;27500000;0.99;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua regueira costa';265;'';'apto 602 edf. quinta das orquídeas';'Rosarinho';;1639.99;73.75;73.75;2021;'';'';'CONCLUIDO'
;2022/03/15 00:00:00;25965936;1.01;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua regueira costa';265;'';'apto 604 edf. quinta das orquídeas';'Rosarinho';;1639.99;74.7;74.7;2021;'';'';'CONCLUIDO'
;2022/02/07 00:00:00;28000000;1.01;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua regueira costa';265;'';'apto 801 edf. quinta das orquídeas';'Rosarinho';;1639.99;74.7;74.7;2021;'';'';'CONCLUIDO'
;2022/11/30 00:00:00;32000000;0.99;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua regueira costa';265;'';'apto 902 edf. quinta das orquídeas';'Rosarinho';;1639.99;73.75;73.75;2021;'';'';'CONCLUIDO'
;2022/07/22 00:00:00;28000000;1.01;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua regueira costa';265;'';'apto 904 edf. quinta das orquídeas';'Rosarinho';;1639.99;74.7;74.7;2021;'';'';'CONCLUIDO'
;2022/03/31 00:00:00;28000000;1.01;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua regueira costa';265;'';'apto 1001 edf. quinta das orquídeas';'Rosarinho';;1639.99;74.7;74.7;2021;'';'';'CONCLUIDO'
;2022/02/10 00:00:00;26900000;0.99;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua regueira costa';265;'';'apto 1002 edf. quinta das orquídeas';'Rosarinho';;1639.99;73.75;73.75;2021;'';'';'CONCLUIDO'
;2022/04/01 00:00:00;31000000;1.01;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua regueira costa';265;'';'apto 1101 edf. quinta das orquídeas';'Rosarinho';;1639.99;74.7;74.7;2021;'';'';'CONCLUIDO'
;2022/01/19 00:00:00;29000000;1.01;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua regueira costa';265;'';'apto 1104 edf. quinta das orquídeas';'Rosarinho';;1639.99;74.7;74.7;2021;'';'';'CONCLUIDO'
;2022/02/21 00:00:00;28000000;1.01;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua regueira costa';265;'';'apto 1201 edf. quinta das orquídeas';'Rosarinho';;1639.99;74.7;74.7;2021;'';'';'CONCLUIDO'
;2022/02/17 00:00:00;27500000;1.01;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua regueira costa';265;'';'apto 1304 edf. quinta das orquídeas';'Rosarinho';;1639.99;74.7;74.7;2021;'';'';'CONCLUIDO'
