data_estimativa;data_pagamento;base_de_calculo;perc_transmitido;'finalidade_construcao';'logradouro';n_endereco;'n_unidade';'complemento_endereco';'bairro';cep;area_total_terreno;area_constr_total;area_constr_privativa;ano_construcao;'n_matricula_reg_imoveis';'n_zona_reg_imoveis';'situacao'
;2023/08/10 00:00:00;71000000;1.59;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua caio pereira';800;'';'apto 1501 edf sainte juliana';'Encruzilhada';;1295.39;145.68;145.68;2017;'';'';'CONCLUIDO'
;2023/12/01 00:00:00;144774972;100.00;'RESIDENCIAL Casa';'av santos dumont';824;'';'';'Encruzilhada';;466.88;290.97;290.97;1951;'';'';'CONCLUIDO'
;2023/11/23 00:00:00;112000000;1.92;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua caio pereira';334;'';'apto 902 edf essenza rosarinho';'Encruzilhada';;1737.63;183.6;183.6;2011;'';'';'CONCLUIDO'
;2023/04/09 00:00:00;110000000;2.00;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua belmiro correa';59;'';'apto 2101 edf. jardim monet';'Encruzilhada';;1509.37;187.9;187.9;2021;'';'';'CONCLUIDO'
;2023/03/21 00:00:00;62516997;3.33;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua doutor jose maria';578;'';'apto 1401 edf praia de ceres';'Encruzilhada';;861.0;184.77;184.77;2002;'';'';'CONCLUIDO'
;2023/10/27 00:00:00;61500000;0.91;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua doutor jose maria';600;'';'apto 201 edf maria rosa';'Encruzilhada';;2431.0;139.58;139.58;2010;'';'';'CONCLUIDO'
;2023/06/08 00:00:00;66000000;0.91;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua doutor jose maria';600;'';'apto 404 edf maria rosa';'Encruzilhada';;2431.0;139.58;139.58;2010;'';'';'CONCLUIDO'
;2023/09/19 00:00:00;61000000;0.91;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua doutor jose maria';600;'';'apto 1304 edf maria rosa';'Encruzilhada';;2431.0;139.57;139.57;2010;'';'';'CONCLUIDO'
;2023/01/06 00:00:00;53000000;0.75;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua doutor jose maria';600;'';'apto 2103 edf maria rosa';'Encruzilhada';;2431.0;111.89;111.89;2010;'';'';'CONCLUIDO'
;2023/08/02 00:00:00;150000000;1.40;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua doutor jose maria';658;'';'apto 802 edf casa rosada';'Encruzilhada';;3090.5;244.73;244.73;2010;'';'';'CONCLUIDO'
;2023/06/13 00:00:00;150000000;1.40;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua doutor jose maria';658;'';'apto 2902 edf casa rosada';'Encruzilhada';;3090.5;244.73;244.73;2010;'';'';'CONCLUIDO'
;2023/05/30 00:00:00;46000000;1.13;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua doutor jose maria';512;'';'apto 1403 privilege rosarinho';'Encruzilhada';;1619.23;98.45;98.45;2016;'';'';'CONCLUIDO'
;2023/05/30 00:00:00;46000000;1.13;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua doutor jose maria';512;'';'apto 1403 privilege rosarinho';'Encruzilhada';;1619.23;98.45;98.45;2016;'';'';'CONCLUIDO'
;2023/05/30 00:00:00;46000000;1.13;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua doutor jose maria';512;'';'apto 1403 privilege rosarinho';'Encruzilhada';;1619.23;98.45;98.45;2016;'';'';'CONCLUIDO'
;2023/07/11 00:00:00;60000000;1.40;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua doutor jose maria';512;'';'apto 104 privilege rosarinho';'Encruzilhada';;1619.23;122.37;122.37;2016;'';'';'CONCLUIDO'
;2023/06/01 00:00:00;47000000;1.16;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua doutor jose maria';512;'';'apto 1205 privilege rosarinho';'Encruzilhada';;1619.23;100.79;100.79;2016;'';'';'CONCLUIDO'
;2023/03/21 00:00:00;21973634;2.16;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua andre reboucas';106;'';'apto 303 edf bellagio residence';'Rosarinho';;610.36;59.74;59.74;2015;'';'';'CONCLUIDO'
;2023/03/14 00:00:00;27586811;2.80;'RESIDENCIAL Apartamento > 4 Pavimentos';'av santos dumont';881;'';'apto 0204 edf ilha de cedros';'Rosarinho';;1231.05;99.45;99.45;1984;'';'';'CONCLUIDO'
;2023/05/08 00:00:00;42500000;1.21;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua engenheiro sampaio';68;'';'apto 602 splendid rosarinho';'Rosarinho';;2202.75;99.82;99.82;2014;'';'';'CONCLUIDO'
;2023/08/23 00:00:00;72832336;2.50;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua eng sampaio';110;'';'apto 102 edf villa aguinaldo jurema';'Rosarinho';;1084.52;180.0;180.0;2016;'';'';'CONCLUIDO'
;2023/06/02 00:00:00;63643992;2.50;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua eng sampaio';110;'';'apto 202 edf villa aguinaldo jurema';'Rosarinho';;1084.52;180.0;180.0;2016;'';'';'CONCLUIDO'
;2023/08/31 00:00:00;84000000;2.50;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua eng sampaio';110;'';'apto 1501 edf villa aguinaldo jurema';'Rosarinho';;1084.52;180.0;180.0;2016;'';'';'CONCLUIDO'
;2023/02/15 00:00:00;72000000;2.50;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua engenheiro sampaio';110;'';'apto 501 edf villa aguinaldo jurema';'Rosarinho';;1084.52;180.0;180.0;2016;'';'';'CONCLUIDO'
;2023/10/09 00:00:00;79168314;2.50;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua engenheiro sampaio';110;'';'apto 1801 edf villa aguinaldo jurema';'Rosarinho';;1084.52;180.0;180.0;2016;'';'';'CONCLUIDO'
;2023/10/09 00:00:00;79168314;2.50;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua engenheiro sampaio';110;'';'apto 1802 edf villa aguinaldo jurema';'Rosarinho';;1084.52;180.0;180.0;2016;'';'';'CONCLUIDO'
;2023/09/01 00:00:00;69022339;1.86;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua engenheiro sampaio';218;'';'apto 1702 edf quinta das baronesas';'Rosarinho';;1361.43;177.47;177.47;2014;'';'';'CONCLUIDO'
;2023/05/26 00:00:00;36000000;1.31;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua andre reboucas';45;'';'apto 301 edf david becker';'Rosarinho';;2610.0;207.27;207.27;2013;'';'';'CONCLUIDO'
;2023/12/28 00:00:00;36000000;1.32;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua andre reboucas';45;'';'apto 702 edf david becker';'Rosarinho';;2610.0;207.27;207.27;2013;'';'';'CONCLUIDO'
;2023/12/28 00:00:00;110000000;1.31;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua andre reboucas';45;'';'apto 1401 edf david becker';'Rosarinho';;2610.0;207.27;207.27;2013;'';'';'CONCLUIDO'
;2023/06/20 00:00:00;110000000;1.31;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua andre reboucas';45;'';'apto 1502 edf david becker';'Rosarinho';;2610.0;207.27;207.27;2013;'';'';'CONCLUIDO'
;2023/04/19 00:00:00;105000000;0.93;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua engenheiro sampaio';59;'';'apto 702 edf gran parc premium-bloco a';'Rosarinho';;2961.24;184.61;184.61;2015;'';'';'CONCLUIDO'
;2023/12/08 00:00:00;84398214;0.93;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua engenheiro sampaio';59;'';'apto 1901 edf gran parc premium-bloco a';'Rosarinho';;2961.24;184.61;184.61;2015;'';'';'CONCLUIDO'
;2023/10/05 00:00:00;76000000;0.74;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua engenheiro sampaio';59;'';'apto 2202 edf gran parc premium-bloco b';'Rosarinho';;2961.24;151.32;151.32;2015;'';'';'CONCLUIDO'
;2023/12/06 00:00:00;114000000;0.93;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua engenheiro sampaio';59;'';'apto 501 edf gran parc premium-bloco a';'Rosarinho';;2961.24;184.61;184.61;2015;'';'';'CONCLUIDO'
;2023/04/11 00:00:00;84000000;0.74;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua engenheiro sampaio';59;'';'apto 2601 edf gran parc premium-bloco b';'Rosarinho';;2961.24;151.19;151.19;2015;'';'';'CONCLUIDO'
;2023/10/25 00:00:00;51572941;2.00;'RESIDENCIAL Apartamento > 4 Pavimentos';'av santos dumont';815;'';'apto 401 edf pedra do sitio das roseiras';'Rosarinho';;1020.0;148.26;148.26;2008;'';'';'CONCLUIDO'
;2023/08/09 00:00:00;55000000;2.00;'RESIDENCIAL Apartamento > 4 Pavimentos';'av santos dumont';815;'';'apto 501 edf pedra do sitio das roseiras';'Rosarinho';;1020.0;148.26;148.26;2008;'';'';'CONCLUIDO'
;2023/04/25 00:00:00;61500000;2.00;'RESIDENCIAL Apartamento > 4 Pavimentos';'av santos dumont';815;'';'apto 1101 edf pedra do sitio das roseiras';'Rosarinho';;1020.0;148.26;148.26;2008;'';'';'CONCLUIDO'
;2023/02/02 00:00:00;71625000;1.16;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua caio pereira';225;'';'apto 403 edf maria luiza';'Rosarinho';;2179.25;171.43;171.43;2012;'';'';'CONCLUIDO'
;2023/04/28 00:00:00;94250000;1.17;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua caio pereira';225;'';'apto 2301 edf maria luiza';'Rosarinho';;2179.25;172.78;172.78;2012;'';'';'CONCLUIDO'
;2023/11/17 00:00:00;75000000;1.12;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua caio pereira';225;'';'apto 2802 edf maria luiza';'Rosarinho';;2179.25;165.37;165.37;2012;'';'';'CONCLUIDO'
;2023/12/07 00:00:00;86000000;1.16;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua caio pereira';225;'';'apto 2803 edf maria luiza';'Rosarinho';;2179.25;171.43;171.43;2012;'';'';'CONCLUIDO'
;2023/06/13 00:00:00;85000000;3.33;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua caio pereira';175;'';'apto 102 edf maria esther';'Rosarinho';;1050.63;189.82;189.82;2009;'';'';'CONCLUIDO'
;2023/11/27 00:00:00;104600000;3.33;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua caio pereira';175;'';'apto 1002 edf maria esther';'Rosarinho';;1050.63;189.82;189.82;2009;'';'';'CONCLUIDO'
;2023/04/26 00:00:00;110000000;1.78;'RESIDENCIAL Apartamento > 4 Pavimentos';'av santos dumont';725;'';'apto 1202 edf desb dirceu borges';'Rosarinho';;1918.49;200.45;200.45;2008;'';'';'CONCLUIDO'
;2023/08/02 00:00:00;127500000;100.00;'COMERCIAL COM LIXO ORGANICO Casa';'rua doutor jose maria';768;'';'';'Rosarinho';;521.37;208.81;208.81;1939;'';'';'CONCLUIDO'
;2023/07/12 00:00:00;27622605;1.11;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua doutor jose maria';792;'';'apto 904 edf parque da jaqueira home service';'Rosarinho';;1129.36;74.88;74.88;2011;'';'';'CONCLUIDO'
;2023/09/19 00:00:00;28032231;1.11;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua doutor jose maria';792;'';'apto 1204 edf parque da jaqueira home service';'Rosarinho';;1129.36;74.88;74.88;2011;'';'';'CONCLUIDO'
;2023/10/17 00:00:00;28032231;1.11;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua doutor jose maria';792;'';'apto 1204 edf parque da jaqueira home service';'Rosarinho';;1129.36;74.88;74.88;2011;'';'';'CONCLUIDO'
;2023/08/08 00:00:00;27300000;1.10;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua doutor jose maria';792;'';'apto 501 edf parque da jaqueira home service';'Rosarinho';;1129.36;74.33;74.33;2011;'';'';'CONCLUIDO'
;2023/09/08 00:00:00;27034892;1.10;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua doutor jose maria';792;'';'apto 606 edf parque da jaqueira home service';'Rosarinho';;1129.36;74.33;74.33;2011;'';'';'CONCLUIDO'
;2023/09/20 00:00:00;27034892;1.10;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua doutor jose maria';792;'';'apto 606 edf parque da jaqueira home service';'Rosarinho';;1129.36;74.33;74.33;2011;'';'';'CONCLUIDO'
;2023/08/15 00:00:00;63000000;2.00;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua regueira costa';287;'';'apto 1401 edf saint guilherme';'Rosarinho';;1166.23;165.25;165.25;2013;'';'';'CONCLUIDO'
;2023/02/08 00:00:00;77000000;2.00;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua regueira costa';287;'';'apto 1601 edf saint guilherme';'Rosarinho';;1166.23;165.25;165.25;2013;'';'';'CONCLUIDO'
;2023/02/10 00:00:00;77000000;2.00;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua regueira costa';287;'';'apto 1601 edf saint guilherme';'Rosarinho';;1166.23;165.25;165.25;2013;'';'';'CONCLUIDO'
;2023/03/03 00:00:00;27000000;0.99;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua regueira costa';265;'';'apto 1003 edf. quinta das orquídeas';'Rosarinho';;1639.99;73.75;73.75;2021;'';'';'CONCLUIDO'
;2023/05/17 00:00:00;36000000;0.99;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua regueira costa';265;'';'apto 603 edf. quinta das orquídeas';'Rosarinho';;1639.99;73.75;73.75;2021;'';'';'CONCLUIDO'
;2023/02/13 00:00:00;36500000;1.01;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua regueira costa';265;'';'apto 401 edf. quinta das orquídeas';'Rosarinho';;1639.99;74.7;74.7;2021;'';'';'CONCLUIDO'
;2023/12/18 00:00:00;25838837;1.01;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua regueira costa';265;'';'apto 504 edf. quinta das orquídeas';'Rosarinho';;1639.99;74.7;74.7;2021;'';'';'CONCLUIDO'
;2023/07/24 00:00:00;30000000;0.99;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua regueira costa';265;'';'apto 702 edf. quinta das orquídeas';'Rosarinho';;1639.99;73.75;73.75;2021;'';'';'CONCLUIDO'
;2023/10/22 00:00:00;27000000;0.99;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua regueira costa';265;'';'apto 903 edf. quinta das orquídeas';'Rosarinho';;1639.99;73.75;73.75;2021;'';'';'CONCLUIDO'
;2023/05/05 00:00:00;26299210;0.99;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua regueira costa';265;'';'apto 1103 edf. quinta das orquídeas';'Rosarinho';;1639.99;73.75;73.75;2021;'';'';'CONCLUIDO'
;2023/02/27 00:00:00;26000000;0.99;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua regueira costa';265;'';'apto 1103 edf. quinta das orquídeas';'Rosarinho';;1639.99;73.75;73.75;2021;'';'';'CONCLUIDO'
;2023/06/14 00:00:00;36820718;1.85;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua engenheiro sampaio';255;'';'apto 1303 edf débora';'Rosarinho';;1022.4;114.65;114.65;2003;'';'';'CONCLUIDO'
;2023/08/11 00:00:00;40000000;1.85;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua engenheiro sampaio';255;'';'apto 1503 edf débora';'Rosarinho';;1022.4;114.65;114.65;2003;'';'';'CONCLUIDO'
;2023/07/20 00:00:00;45000000;1.85;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua engenheiro sampaio';255;'';'apto 1701 edf débora';'Rosarinho';;1022.4;114.65;114.65;2003;'';'';'CONCLUIDO'
;2023/10/05 00:00:00;90000000;3.36;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua caio pereira';75;'';'apto 1302 edf abelardo carneiro leão';'Rosarinho';;1030.98;192.47;192.47;2017;'';'';'CONCLUIDO'
;2023/10/05 00:00:00;76000000;3.36;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua caio pereira';75;'';'apto 401 edf abelardo carneiro leão';'Rosarinho';;1030.98;192.47;192.47;2017;'';'';'CONCLUIDO'
;2023/02/27 00:00:00;77000000;3.41;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua caio pereira';75;'';'apto 1101 edf abelardo carneiro leão';'Rosarinho';;1030.98;196.94;196.94;2017;'';'';'CONCLUIDO'
;2023/08/15 00:00:00;162000000;1.56;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua general abreu e lima';144;'';'apto 1901 edf mirante';'Rosarinho';;2210.0;237.22;237.22;2012;'';'';'CONCLUIDO'
;2023/06/13 00:00:00;155000000;1.56;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua general abreu e lima';144;'';'apto 2702 edf mirante';'Rosarinho';;2210.0;237.22;237.22;2012;'';'';'CONCLUIDO'
;2023/07/20 00:00:00;30000000;0.58;'RESIDENCIAL Apartamento > 4 Pavimentos';'av norte miguel arraes de alencar';3533;'';'apto 0305 bloco p2';'Tamarineira';;16216.63;106.13;106.13;1984;'';'';'CONCLUIDO'
;2023/12/20 00:00:00;27000000;0.46;'RESIDENCIAL Apartamento > 4 Pavimentos';'av norte miguel arraes de alencar';3533;'';'apto 0307 bloco p1';'Tamarineira';;16216.63;83.71;83.71;1984;'';'';'CONCLUIDO'
;2023/11/21 00:00:00;34500000;0.58;'RESIDENCIAL Apartamento > 4 Pavimentos';'av norte miguel arraes de alencar';3533;'';'apto 0204 bloco p3';'Tamarineira';;16216.63;106.13;106.13;1984;'';'';'CONCLUIDO'
;2023/08/03 00:00:00;39887402;0.58;'RESIDENCIAL Apartamento > 4 Pavimentos';'av norte miguel arraes de alencar';3533;'';'apto 0601 bloco p3';'Tamarineira';;16216.63;106.13;106.13;1984;'';'';'CONCLUIDO'
;2023/04/14 00:00:00;60000000;100.00;'RESIDENCIAL Casa';'rua general abreu e lima';309;'';'';'Tamarineira';;515.76;92.31;92.31;1940;'';'';'CONCLUIDO'
;2023/11/13 00:00:00;64000000;2.66;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua general abreu e lima';65;'';'apto 1801 edf quinta das oliveiras';'Tamarineira';;1068.0;192.86;192.86;2004;'';'';'CONCLUIDO'
;2023/01/25 00:00:00;34681136;5.32;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua general abreu e lima';70;'';'apto 0602 edf baía de nice';'Tamarineira';;742.7;112.27;112.27;1995;'';'';'CONCLUIDO'
;2023/08/14 00:00:00;150000000;17.00;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua general abreu e lima';70;'';'apto 0701 edf baía de nice';'Tamarineira';;742.7;358.89;358.89;1995;'';'';'CONCLUIDO'
;2023/10/17 00:00:00;73000000;100.00;'RESIDENCIAL Casa';'rua silveira lira';46;'';'';'Tamarineira';;614.56;222.0;222.0;1948;'';'';'CONCLUIDO'
;2023/04/28 00:00:00;78000000;1.24;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua neto de mendonca';165;'';'apto 0502 edf west side park';'Tamarineira';;2073.04;164.66;164.66;2004;'';'';'CONCLUIDO'
;2023/05/05 00:00:00;72500000;1.24;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua neto de mendonca';165;'';'apto 1004 edf west side park';'Tamarineira';;2073.04;164.66;164.66;2004;'';'';'CONCLUIDO'
;2023/03/02 00:00:00;89000000;4.00;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua neto de mendonca';121;'';'apto 0401 edf amareto';'Tamarineira';;1196.22;270.19;270.19;1994;'';'';'CONCLUIDO'
;2023/06/13 00:00:00;134689823;4.38;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua neto de mendonca';67;'';'apto 0801 edf mário sette - itatiaia village';'Tamarineira';;1270.15;384.95;384.95;1988;'';'';'CONCLUIDO'
;2023/07/17 00:00:00;62500000;15.36;'RESIDENCIAL Apartamento <= 4 Pavimentos';'rua neto de mendonca';25;'';'apto 0006 edf maia';'Tamarineira';;817.0;156.23;156.23;1948;'';'';'CONCLUIDO'
;2023/02/23 00:00:00;26000000;1.42;'RESIDENCIAL Apartamento > 4 Pavimentos';'av conselheiro rosa e silva';1930;'';'apto 601 edf golden jaqueira home service';'Tamarineira';;1644.09;65.72;65.72;2024;'';'';'CONCLUIDO'
;2023/03/31 00:00:00;30500000;1.44;'RESIDENCIAL Apartamento > 4 Pavimentos';'av conselheiro rosa e silva';1930;'';'apto 602 edf golden jaqueira home service';'Tamarineira';;1644.09;66.87;66.87;2024;'';'';'CONCLUIDO'
;2023/08/02 00:00:00;27213263;1.42;'RESIDENCIAL Apartamento > 4 Pavimentos';'av conselheiro rosa e silva';1930;'';'apto 1005 edf golden jaqueira home service';'Tamarineira';;1644.09;65.72;65.72;2024;'';'';'CONCLUIDO'
;2023/10/02 00:00:00;27481640;1.42;'RESIDENCIAL Apartamento > 4 Pavimentos';'av conselheiro rosa e silva';1930;'';'apto 1204 edf golden jaqueira home service';'Tamarineira';;1644.09;65.72;65.72;2024;'';'';'CONCLUIDO'
;2023/11/08 00:00:00;27787278;1.44;'RESIDENCIAL Apartamento > 4 Pavimentos';'av conselheiro rosa e silva';1930;'';'apto 1102 edf golden jaqueira home service';'Tamarineira';;1644.09;66.87;66.87;2024;'';'';'CONCLUIDO'
;2023/06/19 00:00:00;27787278;1.44;'RESIDENCIAL Apartamento > 4 Pavimentos';'av conselheiro rosa e silva';1930;'';'apto 1103 edf golden jaqueira home service';'Tamarineira';;1644.09;66.87;66.87;2024;'';'';'CONCLUIDO'
;2023/11/08 00:00:00;27616819;1.42;'RESIDENCIAL Apartamento > 4 Pavimentos';'av conselheiro rosa e silva';1930;'';'apto 1305 edf golden jaqueira home service';'Tamarineira';;1644.09;65.72;65.72;2024;'';'';'CONCLUIDO'
;2023/08/02 00:00:00;27752663;1.42;'RESIDENCIAL Apartamento > 4 Pavimentos';'av conselheiro rosa e silva';1930;'';'apto 1405 edf golden jaqueira home service';'Tamarineira';;1644.09;65.72;65.72;2024;'';'';'CONCLUIDO'
;2023/10/18 00:00:00;28199345;1.44;'RESIDENCIAL Apartamento > 4 Pavimentos';'av conselheiro rosa e silva';1930;'';'apto 1402 edf golden jaqueira home service';'Tamarineira';;1644.09;66.87;66.87;2024;'';'';'CONCLUIDO'
;2023/11/28 00:00:00;27381231;1.44;'RESIDENCIAL Apartamento > 4 Pavimentos';'av conselheiro rosa e silva';1930;'';'apto 802 edf golden jaqueira home service';'Tamarineira';;1644.09;66.87;66.87;2024;'';'';'CONCLUIDO'
;2023/07/24 00:00:00;181337509;1.12;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua ricardo hardman';55;'';'apto 1402 edf maria eugênia - bloco c';'Tamarineira';;7011.16;284.68;284.68;2016;'';'';'CONCLUIDO'
;2023/08/06 00:00:00;75000000;16.67;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua neto de mendonca';100;'';'apto 0401 edf iansã';'Tamarineira';;420.0;198.99;198.99;1979;'';'';'CONCLUIDO'
;2023/06/03 00:00:00;61312856;3.08;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua doutor jose maria';947;'';'apto 0301 edf poliedro';'Tamarineira';;1039.49;216.41;216.41;1996;'';'';'CONCLUIDO'
;2023/09/27 00:00:00;61312856;3.08;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua doutor jose maria';947;'';'apto 0301 edf poliedro';'Tamarineira';;1039.49;216.41;216.41;1996;'';'';'CONCLUIDO'
;2023/01/23 00:00:00;120000000;2.34;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua capitao sampaio xavier';435;'';'apto 1301 edf royal garden';'Tamarineira';;1905.41;231.17;231.17;2006;'';'';'CONCLUIDO'
;2023/05/03 00:00:00;91000000;46.56;'RESIDENCIAL Apartamento <= 4 Pavimentos';'rua capitao sampaio xavier';405;'';'atelier gilson braga';'Tamarineira';;575.0;271.0;271.0;1959;'';'';'CONCLUIDO'
;2023/05/15 00:00:00;56500000;1.68;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua coronel uriel sergio cardim';71;'';'apto 401 edf. privilege jaqueira';'Tamarineira';;1771.16;100.51;100.51;2018;'';'';'CONCLUIDO'
;2023/06/08 00:00:00;55000000;1.74;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua coronel uriel sergio cardim';71;'';'apto 104 edf. privilege jaqueira';'Tamarineira';;1771.16;104.02;104.02;2018;'';'';'CONCLUIDO'
;2023/08/15 00:00:00;75000000;1.93;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua neto de mendonca';230;'';'apto 2001 edf quintas da jaqueira';'Tamarineira';;1709.41;206.82;206.82;1999;'';'';'CONCLUIDO'
