data_estimativa;data_pagamento;base_de_calculo;perc_transmitido;'finalidade_construcao';'logradouro';n_endereco;'n_unidade';'complemento_endereco';'bairro';cep;area_total_terreno;area_constr_total;area_constr_privativa;ano_construcao;'n_matricula_reg_imoveis';'n_zona_reg_imoveis';'situacao'
;2016/09/22 00:00:00;120000000;1.40;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua doutor jose maria';658;'';'apto 3102 edf casa rosada';'Encruzilhada';;3090.5;244.73;244.73;2010;'';'';'CONCLUIDO'
;2016/09/21 00:00:00;37594343;1.16;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua doutor jose maria';512;'';'apto 101 privilege rosarinho';'Encruzilhada';;1619.23;100.79;100.79;2016;'';'';'CONCLUIDO'
;2016/05/25 00:00:00;36500000;1.16;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua doutor jose maria';512;'';'apto 201 privilege rosarinho';'Encruzilhada';;1619.23;100.79;100.79;2016;'';'';'CONCLUIDO'
;2016/12/21 00:00:00;42795001;1.13;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua doutor jose maria';512;'';'apto 203 privilege rosarinho';'Encruzilhada';;1619.23;98.45;98.45;2016;'';'';'CONCLUIDO'
;2016/09/09 00:00:00;53000000;1.40;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua doutor jose maria';512;'';'apto 504 privilege rosarinho';'Encruzilhada';;1619.23;122.37;122.37;2016;'';'';'CONCLUIDO'
;2016/12/06 00:00:00;51972075;1.40;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua doutor jose maria';512;'';'apto 204 privilege rosarinho';'Encruzilhada';;1619.23;122.37;122.37;2016;'';'';'CONCLUIDO'
;2016/10/28 00:00:00;50000000;1.40;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua doutor jose maria';512;'';'apto 302 privilege rosarinho';'Encruzilhada';;1619.23;122.37;122.37;2016;'';'';'CONCLUIDO'
;2016/09/09 00:00:00;54665609;1.40;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua doutor jose maria';512;'';'apto 404 privilege rosarinho';'Encruzilhada';;1619.23;122.37;122.37;2016;'';'';'CONCLUIDO'
;2016/08/22 00:00:00;49400000;1.40;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua doutor jose maria';512;'';'apto 602 privilege rosarinho';'Encruzilhada';;1619.23;122.37;122.37;2016;'';'';'CONCLUIDO'
;2016/11/09 00:00:00;53520820;1.40;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua doutor jose maria';512;'';'apto 604 privilege rosarinho';'Encruzilhada';;1619.23;122.37;122.37;2016;'';'';'CONCLUIDO'
;2016/08/23 00:00:00;51419339;1.40;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua doutor jose maria';512;'';'apto 702 privilege rosarinho';'Encruzilhada';;1619.23;122.37;122.37;2016;'';'';'CONCLUIDO'
;2016/06/03 00:00:00;53556716;1.40;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua doutor jose maria';512;'';'apto 704 privilege rosarinho';'Encruzilhada';;1619.23;122.37;122.37;2016;'';'';'CONCLUIDO'
;2016/08/02 00:00:00;38332307;1.16;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua doutor jose maria';512;'';'apto 1001 privilege rosarinho';'Encruzilhada';;1619.23;100.79;100.79;2016;'';'';'CONCLUIDO'
;2016/08/29 00:00:00;54902176;1.40;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua doutor jose maria';512;'';'apto 1004 privilege rosarinho';'Encruzilhada';;1619.23;122.37;122.37;2016;'';'';'CONCLUIDO'
;2016/11/18 00:00:00;38520000;1.16;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua doutor jose maria';512;'';'apto 1101 privilege rosarinho';'Encruzilhada';;1619.23;100.79;100.79;2016;'';'';'CONCLUIDO'
;2016/06/08 00:00:00;40718582;1.16;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua doutor jose maria';512;'';'apto 1305 privilege rosarinho';'Encruzilhada';;1619.23;100.79;100.79;2016;'';'';'CONCLUIDO'
;2016/09/09 00:00:00;50000000;1.40;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua doutor jose maria';512;'';'apto 1304 privilege rosarinho';'Encruzilhada';;1619.23;122.37;122.37;2016;'';'';'CONCLUIDO'
;2016/06/03 00:00:00;42852690;1.13;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua doutor jose maria';512;'';'apto 1403 privilege rosarinho';'Encruzilhada';;1619.23;98.45;98.45;2016;'';'';'CONCLUIDO'
;2016/06/03 00:00:00;50000000;1.40;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua doutor jose maria';512;'';'apto 1402 privilege rosarinho';'Encruzilhada';;1619.23;122.37;122.37;2016;'';'';'CONCLUIDO'
;2016/09/14 00:00:00;50000000;1.40;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua doutor jose maria';512;'';'apto 1404 privilege rosarinho';'Encruzilhada';;1619.23;122.37;122.37;2016;'';'';'CONCLUIDO'
;2016/08/26 00:00:00;55250202;1.40;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua doutor jose maria';512;'';'apto 1502 privilege rosarinho';'Encruzilhada';;1619.23;122.37;122.37;2016;'';'';'CONCLUIDO'
;2016/10/14 00:00:00;41264636;1.13;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua doutor jose maria';512;'';'apto 103 privilege rosarinho';'Encruzilhada';;1619.23;98.45;98.45;2016;'';'';'CONCLUIDO'
;2016/09/09 00:00:00;51402136;1.40;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua doutor jose maria';512;'';'apto 104 privilege rosarinho';'Encruzilhada';;1619.23;122.37;122.37;2016;'';'';'CONCLUIDO'
;2016/09/15 00:00:00;36525655;1.16;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua doutor jose maria';512;'';'apto 105 privilege rosarinho';'Encruzilhada';;1619.23;100.79;100.79;2016;'';'';'CONCLUIDO'
;2016/11/18 00:00:00;39800000;1.13;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua doutor jose maria';512;'';'apto 303 privilege rosarinho';'Encruzilhada';;1619.23;98.45;98.45;2016;'';'';'CONCLUIDO'
;2016/10/18 00:00:00;39409466;1.16;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua doutor jose maria';512;'';'apto 305 privilege rosarinho';'Encruzilhada';;1619.23;100.79;100.79;2016;'';'';'CONCLUIDO'
;2016/08/10 00:00:00;39336599;1.16;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua doutor jose maria';512;'';'apto 401 privilege rosarinho';'Encruzilhada';;1619.23;100.79;100.79;2016;'';'';'CONCLUIDO'
;2016/07/04 00:00:00;48587043;1.40;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua doutor jose maria';512;'';'apto 402 privilege rosarinho';'Encruzilhada';;1619.23;122.37;122.37;2016;'';'';'CONCLUIDO'
;2016/12/01 00:00:00;39500000;1.16;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua doutor jose maria';512;'';'apto 405 privilege rosarinho';'Encruzilhada';;1619.23;100.79;100.79;2016;'';'';'CONCLUIDO'
;2016/05/20 00:00:00;44000000;1.40;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua doutor jose maria';512;'';'apto 502 privilege rosarinho';'Encruzilhada';;1619.23;122.37;122.37;2016;'';'';'CONCLUIDO'
;2016/09/09 00:00:00;35341574;1.13;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua doutor jose maria';512;'';'apto 503 privilege rosarinho';'Encruzilhada';;1619.23;98.45;98.45;2016;'';'';'CONCLUIDO'
;2016/10/11 00:00:00;5102100;1.13;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua doutor jose maria';512;'';'apto 503 privilege rosarinho';'Encruzilhada';;1619.23;98.45;98.45;2016;'';'';'CONCLUIDO'
;2016/04/08 00:00:00;35500000;1.13;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua doutor jose maria';512;'';'apto 803 privilege rosarinho';'Encruzilhada';;1619.23;98.45;98.45;2016;'';'';'CONCLUIDO'
;2016/09/09 00:00:00;42999439;1.16;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua doutor jose maria';512;'';'apto 901 privilege rosarinho';'Encruzilhada';;1619.23;100.79;100.79;2016;'';'';'CONCLUIDO'
;2016/06/03 00:00:00;47200000;1.40;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua doutor jose maria';512;'';'apto 902 privilege rosarinho';'Encruzilhada';;1619.23;122.37;122.37;2016;'';'';'CONCLUIDO'
;2016/09/12 00:00:00;41720859;1.16;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua doutor jose maria';512;'';'apto 1205 privilege rosarinho';'Encruzilhada';;1619.23;100.79;100.79;2016;'';'';'CONCLUIDO'
;2016/08/10 00:00:00;50000000;1.40;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua doutor jose maria';512;'';'apto 904 privilege rosarinho';'Encruzilhada';;1619.23;122.37;122.37;2016;'';'';'CONCLUIDO'
;2016/09/12 00:00:00;54592728;1.40;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua doutor jose maria';512;'';'apto 1204 privilege rosarinho';'Encruzilhada';;1619.23;122.37;122.37;2016;'';'';'CONCLUIDO'
;2016/12/06 00:00:00;37900000;1.13;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua doutor jose maria';512;'';'apto 1103 privilege rosarinho';'Encruzilhada';;1619.23;98.45;98.45;2016;'';'';'CONCLUIDO'
;2016/08/24 00:00:00;51133200;1.40;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua doutor jose maria';512;'';'apto 1104 privilege rosarinho';'Encruzilhada';;1619.23;122.37;122.37;2016;'';'';'CONCLUIDO'
;2016/10/04 00:00:00;43700000;1.16;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua doutor jose maria';512;'';'apto 1201 privilege rosarinho';'Encruzilhada';;1619.23;100.79;100.79;2016;'';'';'CONCLUIDO'
;2016/08/17 00:00:00;52425621;1.40;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua doutor jose maria';512;'';'apto 1202 privilege rosarinho';'Encruzilhada';;1619.23;122.37;122.37;2016;'';'';'CONCLUIDO'
;2016/08/15 00:00:00;52663024;1.40;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua doutor jose maria';512;'';'apto 1302 privilege rosarinho';'Encruzilhada';;1619.23;122.37;122.37;2016;'';'';'CONCLUIDO'
;2016/06/16 00:00:00;45337618;1.16;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua doutor jose maria';512;'';'apto 1601 privilege rosarinho';'Encruzilhada';;1619.23;100.79;100.79;2016;'';'';'CONCLUIDO'
;2016/11/28 00:00:00;54289826;1.40;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua doutor jose maria';512;'';'apto 1602 privilege rosarinho';'Encruzilhada';;1619.23;122.37;122.37;2016;'';'';'CONCLUIDO'
;2016/08/23 00:00:00;47528538;1.13;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua doutor jose maria';512;'';'apto 1603 privilege rosarinho';'Encruzilhada';;1619.23;98.45;98.45;2016;'';'';'CONCLUIDO'
;2016/06/17 00:00:00;45332218;1.16;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua doutor jose maria';512;'';'apto 1605 privilege rosarinho';'Encruzilhada';;1619.23;100.79;100.79;2016;'';'';'CONCLUIDO'
;2016/04/11 00:00:00;17000000;2.13;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua andre reboucas';106;'';'apto 104 edf bellagio residence';'Rosarinho';;610.36;58.85;58.85;2015;'';'';'CONCLUIDO'
;2016/03/31 00:00:00;23100000;2.16;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua andre reboucas';106;'';'apto 402 edf bellagio residence';'Rosarinho';;610.36;59.74;59.74;2015;'';'';'CONCLUIDO'
;2016/04/08 00:00:00;18000000;2.17;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua andre reboucas';106;'';'apto 701 edf bellagio residence';'Rosarinho';;610.36;59.92;59.92;2015;'';'';'CONCLUIDO'
;2016/04/13 00:00:00;24100000;2.17;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua andre reboucas';106;'';'apto 601 edf bellagio residence';'Rosarinho';;610.36;59.92;59.92;2015;'';'';'CONCLUIDO'
;2016/04/15 00:00:00;37500000;1.21;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua engenheiro sampaio';68;'';'apto 302 splendid rosarinho';'Rosarinho';;2202.75;99.82;99.82;2014;'';'';'CONCLUIDO'
;2016/01/04 00:00:00;25000000;0.69;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua engenheiro sampaio';68;'';'apto 306 splendid rosarinho';'Rosarinho';;2202.75;57.12;57.12;2014;'';'';'CONCLUIDO'
;2016/04/18 00:00:00;25000000;0.73;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua engenheiro sampaio';68;'';'apto 603 splendid rosarinho';'Rosarinho';;2202.75;59.93;59.93;2014;'';'';'CONCLUIDO'
;2016/04/15 00:00:00;25000000;0.69;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua engenheiro sampaio';68;'';'apto 701 splendid rosarinho';'Rosarinho';;2202.75;57.12;57.12;2014;'';'';'CONCLUIDO'
;2016/02/19 00:00:00;41000000;1.21;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua engenheiro sampaio';68;'';'apto 805 splendid rosarinho';'Rosarinho';;2202.75;99.82;99.82;2014;'';'';'CONCLUIDO'
;2016/12/06 00:00:00;26934983;0.69;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua engenheiro sampaio';68;'';'apto 901 splendid rosarinho';'Rosarinho';;2202.75;57.12;57.12;2014;'';'';'CONCLUIDO'
;2016/08/12 00:00:00;24500000;0.69;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua engenheiro sampaio';68;'';'apto 906 splendid rosarinho';'Rosarinho';;2202.75;57.12;57.12;2014;'';'';'CONCLUIDO'
;2016/04/20 00:00:00;26000000;0.69;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua engenheiro sampaio';68;'';'apto 1001 splendid rosarinho';'Rosarinho';;2202.75;57.12;57.12;2014;'';'';'CONCLUIDO'
;2016/11/10 00:00:00;27056139;0.73;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua engenheiro sampaio';68;'';'apto 1104 splendid rosarinho';'Rosarinho';;2202.75;59.93;59.93;2014;'';'';'CONCLUIDO'
;2016/04/08 00:00:00;26500000;0.73;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua engenheiro sampaio';68;'';'apto 1303 splendid rosarinho';'Rosarinho';;2202.75;59.93;59.93;2014;'';'';'CONCLUIDO'
;2016/03/03 00:00:00;26500000;0.73;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua engenheiro sampaio';68;'';'apto 1304 splendid rosarinho';'Rosarinho';;2202.75;59.93;59.93;2014;'';'';'CONCLUIDO'
;2016/06/06 00:00:00;24900000;0.69;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua engenheiro sampaio';68;'';'apto 1501 splendid rosarinho';'Rosarinho';;2202.75;57.12;57.12;2014;'';'';'CONCLUIDO'
;2016/02/12 00:00:00;28427239;0.73;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua engenheiro sampaio';68;'';'apto 1804 splendid rosarinho';'Rosarinho';;2202.75;59.93;59.93;2014;'';'';'CONCLUIDO'
;2016/05/09 00:00:00;41000000;1.21;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua engenheiro sampaio';68;'';'apto 702 splendid rosarinho';'Rosarinho';;2202.75;99.82;99.82;2014;'';'';'CONCLUIDO'
;2016/10/07 00:00:00;25000000;0.73;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua engenheiro sampaio';68;'';'apto 704 splendid rosarinho';'Rosarinho';;2202.75;59.93;59.93;2014;'';'';'CONCLUIDO'
;2016/07/28 00:00:00;25783734;0.69;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua engenheiro sampaio';68;'';'apto 801 splendid rosarinho';'Rosarinho';;2202.75;57.12;57.12;2014;'';'';'CONCLUIDO'
;2016/03/11 00:00:00;41000000;1.21;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua engenheiro sampaio';68;'';'apto 802 splendid rosarinho';'Rosarinho';;2202.75;99.82;99.82;2014;'';'';'CONCLUIDO'
;2016/08/22 00:00:00;41000000;1.21;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua engenheiro sampaio';68;'';'apto 1202 splendid rosarinho';'Rosarinho';;2202.75;99.82;99.82;2014;'';'';'CONCLUIDO'
;2016/12/06 00:00:00;28880468;0.73;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua engenheiro sampaio';68;'';'apto 1403 splendid rosarinho';'Rosarinho';;2202.75;59.93;59.93;2014;'';'';'CONCLUIDO'
;2016/12/06 00:00:00;28880468;0.73;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua engenheiro sampaio';68;'';'apto 1403 splendid rosarinho';'Rosarinho';;2202.75;59.93;59.93;2014;'';'';'CONCLUIDO'
;2016/08/23 00:00:00;24874746;0.73;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua engenheiro sampaio';68;'';'apto 1704 splendid rosarinho';'Rosarinho';;2202.75;59.93;59.93;2014;'';'';'CONCLUIDO'
;2016/09/15 00:00:00;102600000;100.00;'RESIDENCIAL Casa';'rua engenheiro sampaio';102;'';'';'Rosarinho';;342.0;155.8;155.8;1948;'';'';'CONCLUIDO'
;2016/09/15 00:00:00;102600000;100.00;'RESIDENCIAL Casa';'rua engenheiro sampaio';102;'';'';'Rosarinho';;342.0;155.8;155.8;1948;'';'';'CONCLUIDO'
;2016/09/15 00:00:00;102600000;100.00;'RESIDENCIAL Casa';'rua engenheiro sampaio';108;'';'';'Rosarinho';;342.0;105.1;105.1;1948;'';'';'CONCLUIDO'
;2016/09/15 00:00:00;102600000;100.00;'RESIDENCIAL Casa';'rua engenheiro sampaio';108;'';'';'Rosarinho';;342.0;105.1;105.1;1948;'';'';'CONCLUIDO'
;2016/09/15 00:00:00;91200000;100.00;'RESIDENCIAL Casa';'rua engenheiro sampaio';120;'';'';'Rosarinho';;304.0;210.4;210.4;1948;'';'';'CONCLUIDO'
;2016/09/15 00:00:00;91200000;100.00;'RESIDENCIAL Casa';'rua engenheiro sampaio';120;'';'';'Rosarinho';;304.0;210.4;210.4;1948;'';'';'CONCLUIDO'
;2016/12/14 00:00:00;54000000;1.86;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua engenheiro sampaio';218;'';'apto 102 edf quinta das baronesas';'Rosarinho';;1361.43;177.47;177.47;2014;'';'';'CONCLUIDO'
;2016/03/29 00:00:00;58000000;1.84;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua engenheiro sampaio';218;'';'apto 301 edf quinta das baronesas';'Rosarinho';;1361.43;175.83;175.83;2014;'';'';'CONCLUIDO'
;2016/02/03 00:00:00;61000000;1.86;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua engenheiro sampaio';218;'';'apto 802 edf quinta das baronesas';'Rosarinho';;1361.43;177.47;177.47;2014;'';'';'CONCLUIDO'
;2016/03/18 00:00:00;65000000;1.84;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua engenheiro sampaio';218;'';'apto 901 edf quinta das baronesas';'Rosarinho';;1361.43;175.83;175.83;2014;'';'';'CONCLUIDO'
;2016/08/04 00:00:00;65500000;1.86;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua engenheiro sampaio';218;'';'apto 1302 edf quinta das baronesas';'Rosarinho';;1361.43;177.47;177.47;2014;'';'';'CONCLUIDO'
;2016/04/08 00:00:00;67000000;1.86;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua engenheiro sampaio';218;'';'apto 1902 edf quinta das baronesas';'Rosarinho';;1361.43;177.47;177.47;2014;'';'';'CONCLUIDO'
;2016/03/23 00:00:00;32980000;1.31;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua andre reboucas';45;'';'apto 501 edf david becker';'Rosarinho';;2610.0;207.27;207.27;2013;'';'';'CONCLUIDO'
;2016/04/08 00:00:00;80000000;1.31;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua andre reboucas';45;'';'apto 901 edf david becker';'Rosarinho';;2610.0;207.27;207.27;2013;'';'';'CONCLUIDO'
;2016/08/02 00:00:00;84000000;1.31;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua andre reboucas';45;'';'apto 902 edf david becker';'Rosarinho';;2610.0;207.27;207.27;2013;'';'';'CONCLUIDO'
;2016/02/03 00:00:00;73000000;1.31;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua andre reboucas';45;'';'apto 1002 edf david becker';'Rosarinho';;2610.0;207.27;207.27;2013;'';'';'CONCLUIDO'
;2016/02/03 00:00:00;73000000;1.31;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua andre reboucas';45;'';'apto 1102 edf david becker';'Rosarinho';;2610.0;207.27;207.27;2013;'';'';'CONCLUIDO'
;2016/05/04 00:00:00;84400000;1.31;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua andre reboucas';45;'';'apto 1502 edf david becker';'Rosarinho';;2610.0;207.27;207.27;2013;'';'';'CONCLUIDO'
;2016/05/04 00:00:00;74400000;1.31;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua andre reboucas';45;'';'apto 1502 edf david becker';'Rosarinho';;2610.0;207.27;207.27;2013;'';'';'CONCLUIDO'
;2016/10/11 00:00:00;87500000;1.31;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua andre reboucas';45;'';'apto 1602 edf david becker';'Rosarinho';;2610.0;207.27;207.27;2013;'';'';'CONCLUIDO'
;2016/07/07 00:00:00;80500000;1.31;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua andre reboucas';45;'';'apto 1701 edf david becker';'Rosarinho';;2610.0;207.27;207.27;2013;'';'';'CONCLUIDO'
;2016/01/13 00:00:00;76000000;1.31;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua andre reboucas';45;'';'apto 1701 edf david becker';'Rosarinho';;2610.0;207.27;207.27;2013;'';'';'CONCLUIDO'
;2016/09/06 00:00:00;82600000;1.31;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua andre reboucas';45;'';'apto 1801 edf david becker';'Rosarinho';;2610.0;207.27;207.27;2013;'';'';'CONCLUIDO'
;2016/11/04 00:00:00;33000000;1.31;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua andre reboucas';45;'';'apto 2002 edf david becker';'Rosarinho';;2610.0;207.27;207.27;2013;'';'';'CONCLUIDO'
;2016/09/27 00:00:00;85000000;1.31;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua andre reboucas';45;'';'apto 2101 edf david becker';'Rosarinho';;2610.0;207.27;207.27;2013;'';'';'CONCLUIDO'
;2016/03/23 00:00:00;32900000;1.31;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua andre reboucas';45;'';'apto 2102 edf david becker';'Rosarinho';;2610.0;207.27;207.27;2013;'';'';'CONCLUIDO'
;2016/03/23 00:00:00;80000000;1.31;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua andre reboucas';45;'';'apto 2102 edf david becker';'Rosarinho';;2610.0;207.27;207.27;2013;'';'';'CONCLUIDO'
;2016/07/14 00:00:00;85359611;1.31;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua andre reboucas';45;'';'apto 2201 edf david becker';'Rosarinho';;2610.0;207.27;207.27;2013;'';'';'CONCLUIDO'
;2016/03/03 00:00:00;22500000;1.31;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua andre reboucas';45;'';'apto 2202 edf david becker';'Rosarinho';;2610.0;207.27;207.27;2013;'';'';'CONCLUIDO'
;2016/03/23 00:00:00;32900000;1.31;'RESIDENCIAL Apartamento > 4 Pavimentos';'rua andre reboucas';45;'';'apto 2701 edf david becker';'Rosarinho';;2610.0;207.27;207.27;2013;'';'';'CONCLUIDO'
